date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:45:15	2072/2072	---M--	200	added ('OK')	image/png	etag:%2259aaef30-818%22	http://www.tedxyouthalamitosbay.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	(from http://www.tedxyouthalamitosbay.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.7.1)
12:45:19	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	https://secure.gravatar.com/images/grav-share-sprite.png	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/secure.gravatar.com/images/grav-share-sprite.png	(from http://www.tedxyouthalamitosbay.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.7.1)
12:45:20	2430/2430	---MCZ	200	added ('OK')	text/css	etag:W/%2259aaea2a-97e%22	http://www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-541-generated.css?ver=19.12.18.14.45.07	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-541-generated246e.css	(from http://www.tedxyouthalamitosbay.com/about/)
12:45:21	2266/2266	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:45:25%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fabout%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embeda63d.json	(from http://www.tedxyouthalamitosbay.com/about/)
12:45:23	2363/2363	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:45:26%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fabout%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed77c5	(from http://www.tedxyouthalamitosbay.com/about/)
12:45:30	224505/224505	---M--	200	added ('OK')	image/jpeg	etag:%2259aaea2a-36cf9%22	http://www.tedxyouthalamitosbay.com/wp-content/uploads/2017/02/TEDx-Hero-Image-mk-ii1800x1000.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/02/TEDx-Hero-Image-mk-ii1800x1000.jpg	(from http://www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-10-generated.css?ver=19.12.18.14.45.07)
12:45:33	66739/66739	---M--	200	added ('OK')	image/png	etag:%224771790cc761935f%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/cropped-imageedit_1_5114123832.png?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/cropped-imageedit_1_5114123832cc88.png	(from http://www.tedxyouthalamitosbay.com/about/)
12:45:37	8063/8063	---M--	200	added ('OK')	image/png	etag:%2292c089fcb758c42a%22	https://i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/TED-logo.png?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/TED-logocc88.png	(from http://www.tedxyouthalamitosbay.com/about/)
12:45:38	47673/47673	---MCZ	200	added ('OK')	text/css	etag:W/%225dfaabf3-ba39%22	http://www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-31-generated.css?ver=19.12.18.14.31.53	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-31-generated8c49.css	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:39	248760/248760	---M--	200	added ('OK')	image/jpeg	etag:%2259aaea2a-3cbb8%22	http://www.tedxyouthalamitosbay.com/wp-content/uploads/2016/12/7.2.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-content/uploads/2016/12/7.2.jpg	(from http://www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-10-generated.css?ver=19.12.18.14.45.07)
12:45:39	2281/2281	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:45:43%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fspeakers%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedca06.json	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:40	29631/29631	---M--	200	added ('OK')	image/jpeg	etag:%226abc4adb15b58437%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/TEDx_logo1.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/TEDx_logo1cc88.jpg	(from http://www.tedxyouthalamitosbay.com/about/)
12:45:40	2378/2378	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:45:45%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fspeakers%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed4d2c	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:42	21179/21179	---M--	200	added ('OK')	image/jpeg	etag:%227e009e0ecd20487f%22	https://i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/TEDxSpeaker_MadisonBerryMEDIUM.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/TEDxSpeaker_MadisonBerryMEDIUMcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:46	432100/432100	---M--	200	added ('OK')	image/jpeg	etag:%2259aaea2a-697e4%22	http://www.tedxyouthalamitosbay.com/wp-content/uploads/2016/11/TEDx-Hero-Image-mk-ii1800x1000.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-content/uploads/2016/11/TEDx-Hero-Image-mk-ii1800x1000.jpg	(from http://www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-10-generated.css?ver=19.12.18.14.45.07)
12:45:46	13751/13751	---M--	200	added ('OK')	image/jpeg	etag:%227b4cb127392a209e%22	https://i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/Dave-Clark.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/Dave-Clarkcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:46	25627/25627	---M--	200	added ('OK')	image/jpeg	etag:%22634e0c24b9c9a585%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Seth-Headshot-TuxMEDIUM.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Seth-Headshot-TuxMEDIUMcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:46	29971/29971	---M--	200	added ('OK')	image/jpeg	etag:%22c5c70ec0800b6b85%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Gilroy-MEDIUM.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Gilroy-MEDIUMcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:46	29200/29200	---M--	200	added ('OK')	image/jpeg	etag:%2272fb13ce10bd3017%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/Chris-Gregory.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/Chris-Gregorycc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:47	37685/37685	---M--	200	added ('OK')	image/jpeg	etag:%2209ea8591207b0b57%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Danielle-Lee-MEDIUM.jpeg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Danielle-Lee-MEDIUMcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:47	30156/30156	---M--	200	added ('OK')	image/jpeg	etag:%22d3ce594b9500ca13%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Chaney-Lieberman.jpeg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Chaney-Liebermancc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:47	24320/24320	---M--	200	added ('OK')	image/jpeg	etag:%22f6531177b8cfebab%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Daniel-Midson-Short-MEDIUM.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Daniel-Midson-Short-MEDIUMcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:47	21389/21389	---M--	200	added ('OK')	image/jpeg	etag:%221217289bf491e460%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Armando-Quintana-MEDIUM.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/Armando-Quintana-MEDIUMcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:48	82160/82160	---M--	200	added ('OK')	image/jpeg	etag:%22ce664addb0508a07%22	https://i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/05/TEDxSpeaker_DeborahReisdorph.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/05/TEDxSpeaker_DeborahReisdorphcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:48	29163/29163	---M--	200	added ('OK')	image/jpeg	etag:%22d62a0d4f571bfbc4%22	https://i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Zachary.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Zacharycc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:48	30973/30973	---M--	200	added ('OK')	image/jpeg	etag:%229a608a307d3ec46a%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/TEDxSpeaker_ArikSchneiderMEDIUM-3.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/11/TEDxSpeaker_ArikSchneiderMEDIUM-3cc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:48	22637/22637	---M--	200	added ('OK')	image/jpeg	etag:%226d5c6e538a3e32e3%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Brennen.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Brennencc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:49	25305/25305	---M--	200	added ('OK')	image/jpeg	etag:%22f3fa9b2b0b913565%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Henry-John.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Henry-Johncc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:49	25121/25121	---M--	200	added ('OK')	image/jpeg	etag:%2258d8d09a6dbe24be%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Bill-Wong.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Bill-Wongcc88.jpg	(from http://www.tedxyouthalamitosbay.com/speakers/)
12:45:50	22701/22701	---MCZ	200	added ('OK')	text/css	etag:W/%2259aaea2a-58ad%22	http://www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-29-generated.css?ver=19.12.18.14.31.53	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-29-generated8c49.css	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:51	2261/2261	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:45:56%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fteam%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedb576.json	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:52	2358/2358	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:45:56%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fteam%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedbaaa	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:52	19035/19035	---M--	200	added ('OK')	image/jpeg	etag:%225980fb7a83063bcb%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Loyalty.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Loyaltycc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:52	38700/38700	---M--	200	added ('OK')	image/jpeg	etag:%22be27e322a624765e%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/Chardy.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/Chardycc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:52	18956/18956	---M--	200	added ('OK')	image/jpeg	etag:%223f1ea5382a8c2b1c%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Matthew.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Matthewcc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:53	25453/25453	---M--	200	added ('OK')	image/jpeg	etag:%22b0e31d1a8f959a6b%22	https://i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Julia.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Juliacc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:53	30825/30825	---M--	200	added ('OK')	image/jpeg	etag:%22c3fc2331db3c2841%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/Rebecca.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/Rebeccacc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:53	22720/22720	---M--	200	added ('OK')	image/jpeg	etag:%22b5821ea9ad967add%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Maggie.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Maggiecc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:53	24747/24747	---M--	200	added ('OK')	image/jpeg	etag:%22c2ffbadbf2d703ad%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Morgan.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Morgancc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:53	37096/37096	---M--	200	added ('OK')	image/jpeg	etag:%22448df1595c5ef4cc%22	https://i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Sofia.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Sofiacc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:54	25578/25578	---M--	200	added ('OK')	image/jpeg	etag:%228f3357f3c3218153%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Daniel.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2016/12/Danielcc88.jpg	(from http://www.tedxyouthalamitosbay.com/team/)
12:45:56	10196/10196	---MCZ	200	added ('OK')	text/css	etag:W/%2259aaea2a-27d4%22	http://www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-466-generated.css?ver=19.12.18.14.45.07	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-content/uploads/themify-css/themify-builder-466-generated246e.css	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:45:56	2281/2281	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:46:00%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fsponsors%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedccaa.json	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:45:57	2378/2378	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:46:01%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2Fsponsors%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed3b58	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:45:57	40081/40081	---M--	200	added ('OK')	image/jpeg	etag:%22525bfb97473cc495%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/Seal-Beach-Lions.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/Seal-Beach-Lionscc88.jpg	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:45:57	18735/18735	---M--	200	added ('OK')	image/png	etag:%221d755aacb9c9df17%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/FreshGrill.png?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/FreshGrillcc88.png	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:45:57	10300/10300	---M--	200	added ('OK')	image/png	etag:%2236fcd3365d786473%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/CAVA.png?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/CAVAcc88.png	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:45:57	40110/40110	---M--	200	added ('OK')	image/jpeg	etag:%2299dbe4e8cd528f60%22	https://i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/longbeachlibrary-2.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/longbeachlibrary-2cc88.jpg	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:45:58	31013/31013	---M--	200	added ('OK')	image/png	etag:%2236f98c4ec4bb16c9%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/03/watson_logo_retina.png?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/03/watson_logo_retinacc88.png	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:45:58	610755/610755	---M--	200	added ('OK')	image/jpeg	etag:%2270bfcf4bfe3739e2%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/sun-news_logo-5.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/sun-news_logo-5cc88.jpg	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:46:00	141600/141600	---M--	200	added ('OK')	image/png	etag:%22892fb720f49282b6%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/LensProToGo-1.png?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/LensProToGo-1cc88.png	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:46:00	48160/48160	---M--	200	added ('OK')	image/jpeg	etag:%225bdf16fe30562290%22	https://i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/Borrowlenses.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/01/Borrowlensescc88.jpg	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:46:00	50953/50953	---M--	200	added ('OK')	image/jpeg	etag:%226104380ef29dfbb0%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/LIFX.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/02/LIFXcc88.jpg	(from http://www.tedxyouthalamitosbay.com/sponsors/)
12:46:01	21511/21511	---M--	200	added ('OK')	image/jpeg	etag:%2239feb9d28a703994%22	https://i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/03/RocharinThai.jpg?w=1165	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/tedxyouthalamitosbay.com/wp-content/uploads/2017/03/RocharinThaicc88.jpg	(from http://www.tedxyouthalamitosbay.com/sponsors/)
